"","Nummer","Tage"
"156",4925,11583
"157",3889,2691
"158",5260,21
"159",4340,3432
"160",1734,216
"161",5530,1007
"162",3117,6362
"163",1426,5738
"164",7125,884
"165",7410,1710
"166",1567,1042
"167",3376,7718
"168",3399,9480
"169",1548,6514
"170",4296,392
"171",771,3638
"172",8494,756
"173",1554,10621
"174",4425,6358
"175",7821,4170
"176",7845,5609
"177",2060,1884
"178",6097,2404
"179",2304,136
"180",8209,1831
"181",6578,89
"182",8978,3016
"183",6893,270
"184",9204,476
"185",8108,2337
"186",19,4313
"187",4843,177
"188",5185,1192
"189",4462,17663
"190",5821,6481
"191",8647,3226
"192",622,1230
"193",3483,4727
"194",5022,1489
"195",725,14450
"196",521,16147
"197",6736,3491
"198",707,217
"199",3800,2926
"200",1650,5713
"201",4527,2138
"202",3472,7937
"203",9467,3960
"204",9910,1279
"205",6516,2501
"206",1718,2988
"207",5980,8550
"208",6304,611
"209",8539,664
"210",1327,2826
"211",1922,769
"212",1009,858
"213",3337,827
"214",4692,2121
"215",4414,1633
"216",6949,4805
"217",7396,1351
"218",8954,2855
"219",4719,276
"220",4590,2356
"221",7547,9497
"222",2321,458
"223",9918,2629
"224",1696,1410
"225",8405,5690
"226",9536,4091
"227",7244,1227
"228",1237,11745
"229",9346,5813
"230",6588,704
"231",9128,6225
"232",2448,780
"233",3324,5931
"234",2936,3760
"235",4595,3832
"236",3125,10396
"237",2581,652
"238",1912,1630
"239",1411,903
"240",9917,340
"241",4758,2202
"242",9436,1789
"243",5783,3798
"244",7237,1383
"245",6827,1824
"246",4773,3172
"247",7117,5395
"248",9328,879
"249",8366,3873
"250",9424,3965
"251",1621,1419
"252",1103,3630
"253",5109,4707
"254",1189,1541
"255",2186,8394
"256",1436,9966
"257",771,8897
"258",8793,309
"259",2571,6241
"260",4781,801
"261",6902,241
"262",5781,7699
"263",7546,494
"264",831,1183
"265",8373,1549
"266",6049,12269
"267",2563,2712
"268",552,3779
"269",9543,971
"270",4821,4232
"271",3162,7022
"272",8864,11875
"273",9701,91
"274",3702,3442
"275",5548,2403
"276",7799,13
"277",2779,2866
"278",4346,4013
"279",4359,1160
"280",2609,11897
"281",8413,5050
"282",3971,2463
"283",9926,1054
"284",4000,2458
"285",1314,1915
"286",4861,6381
"287",2768,361
"288",5167,11522
"289",3179,6702
"290",1088,2024
"291",8696,3019
"292",6684,1084
"293",3752,8446
"294",1079,4574
"295",4552,1424
"296",3083,879
"297",2702,572
"298",7253,763
"299",4004,8095
"300",7570,7068
"301",111,532
"302",2672,959
"303",9272,12881
"304",4608,3910
"305",6607,8431
"306",7175,3468
"307",9691,2334
"308",3841,2812
"309",2655,4347
"310",2693,3305
"311",2218,2786
"312",822,136
"313",2832,3757
"314",4776,6
"315",9285,7502
"316",2017,1273
"317",3567,1605
"318",8921,2837
"319",3080,1859
"320",4978,8197
"321",6203,5289
"322",355,3491
"323",3403,3479
"324",4525,1808
"325",2121,4558
"326",2455,1092
"327",1851,3809
"328",2679,1383
"329",3532,7055
"330",1050,3753
"331",4202,2421
"332",1432,17640
"333",649,1074
"334",2027,6934
"335",7580,643
"336",9251,2338
"337",7893,710
"338",7828,8290
"339",278,1970
"340",1322,4037
"341",8462,1950
"342",6247,3870
"343",948,3733
"344",5728,1534
"345",6761,4590
"346",5571,1526
"347",2829,1928
"348",504,4517
"349",4539,3309
"350",4531,1503
"351",9429,87
"352",9551,614
"353",1177,7329
"354",8394,2834
"355",7236,10527
"356",4946,2690
"357",7236,2777
"358",8316,8218
"359",1764,5780
"360",3787,4190
"361",1702,3680
"362",9446,1293
"363",2401,1591
"364",9390,914
"365",589,6848
"366",4068,3635
"367",6035,968
"368",1001,2743
"369",8016,54
"370",3390,1268
"371",3730,1914
"372",6896,3934
"373",2936,802
"374",2286,6700
"375",1135,1877
"376",8770,11452
"377",3538,2492
"378",2940,1478
"379",8227,1289
"380",4976,1005
"381",2580,74
"382",1751,8336
"383",3728,2791
"384",9605,1585
"385",4763,12561
"386",6470,185
"387",4131,3749
"388",1473,4149
"389",542,3849
"390",5111,3628
"391",1654,2973
"392",638,2148
"393",1892,2486
"394",3332,5271
"395",8121,718
"396",6427,9452
"397",3900,208
"398",1050,8490
"399",6927,1567
"400",4935,2535
"401",1090,1100
"402",8273,1080
"403",992,1101
"404",7631,642
"405",1898,963
"406",8762,8985
"407",1933,484
"408",6547,1732
"409",6422,2559
"410",5905,832
"411",4178,3958
"412",1032,3942
"413",8404,2600
"414",853,743
"415",7662,505
"416",7179,3467
"417",7155,2617
"418",8611,352
"419",1548,14975
"420",3861,1645
"421",3445,6559
"422",6015,28
"423",9936,1574
"424",7027,925
"425",9632,396
"426",4425,4287
"427",6334,2979
"428",3466,2288
"429",1217,7953
"430",9535,4532
"431",1643,1284
"432",3064,7704
"433",7466,4164
"434",753,4283
"435",1482,3055
"436",1862,952
"437",3703,4803
"438",9809,1663
"439",8635,1834
"440",5170,1154
"441",3335,5392
"442",3692,1202
"443",7111,288
"444",1631,190
"445",3287,3574
"446",3515,5531
"447",7968,2560
"448",227,10567
"449",3574,2781
"450",131,510
"451",4615,4804
"452",1341,327
"453",8802,799
"454",4347,5727
"455",2213,2065
"456",7788,198
"457",3817,4491
"458",7292,7308
"459",2689,401
"460",5642,1919
"461",8560,2661
"462",4772,2635
"463",638,10798
"464",4849,937
"465",8643,12400
"466",9383,131
"467",9862,4732
"468",8134,6307
"469",8983,6194
"470",4761,1749
"471",3744,743
"472",7972,8579
"473",233,4488
"474",9642,1774
"475",4150,448
"476",4231,7963
"477",6400,401
"478",4287,5604
"479",7942,4517
"480",9436,4679
"481",1693,10071
"482",4100,561
"483",7707,1957
"484",9103,450
"485",6146,1130
"486",6619,205
"487",2264,5740
"488",7602,1836
"489",6988,5871
"490",5476,3776
"491",2777,7569
"492",6495,1225
"493",9284,72
"494",6629,1400
"495",5870,889
"496",2477,860
"497",618,2390
"498",2109,1386
"499",8186,1198
"500",6314,1052
